Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230502,11:00,18179.80,10:12,18106.20,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18136.40,0.00,0.00,True
20230503,11:00,18116.25,10:50,18050.80,09:25,False,N/A,True,13:54,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18043.34,13:56,7.46,0.04,18105.45,11:01,-54.65,-0.3,18080.34,0.00,-29.54,False
20230504,11:00,18150.95,10:59,18071.25,09:15,True,11:04,False,N/A,True,False,18267.09,15:11,116.14,0.64,18144.15,11:10,-6.80,-0.04,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18247.40,96.45,0.00,False
20230505,11:00,18216.95,10:52,18117.30,09:15,False,N/A,True,11:18,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18055.70,15:20,61.60,0.34,18207.95,11:01,-90.65,-0.5,18069.40,0.00,47.90,False
20230509,11:00,18343.90,10:57,18277.59,09:34,False,N/A,True,13:33,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18230.45,14:02,47.14,0.26,18343.34,11:06,-65.75,-0.36,18259.30,0.00,18.29,False
20230510,11:00,18322.30,09:22,18212.75,10:08,True,15:07,False,N/A,True,False,18326.30,15:20,4.00,0.02,18239.30,11:05,-83.00,-0.45,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18311.50,-10.80,0.00,False
20230511,11:00,18357.80,09:15,18290.40,09:39,False,N/A,True,14:54,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18270.80,14:56,19.60,0.11,18343.25,14:19,-52.85,-0.29,18308.90,0.00,-18.50,False
20230512,11:00,18282.75,10:52,18194.84,09:46,True,11:02,False,N/A,True,False,18342.00,14:07,59.25,0.32,18265.00,11:28,-17.75,-0.1,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18314.25,31.50,0.00,False
20230515,11:00,18391.84,10:40,18291.50,09:15,True,11:09,False,N/A,True,False,18458.25,14:22,66.41,0.36,18383.34,11:04,-8.50,-0.05,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18387.75,-4.09,0.00,False
20230516,11:00,18432.34,09:15,18360.30,09:35,False,N/A,True,11:24,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18265.05,15:22,95.25,0.52,18393.55,11:01,-33.25,-0.18,18276.50,0.00,83.80,False
20230517,11:00,18307.40,09:15,18218.30,11:00,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18115.70,13:35,102.60,0.56,18233.25,11:12,-14.95,-0.08,18188.65,0.00,29.65,False
20230518,11:00,18296.45,09:24,18214.05,10:09,False,N/A,True,12:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18105.40,15:09,108.65,0.6,18258.75,11:53,-44.70,-0.25,18132.90,0.00,81.15,False
20230519,11:00,18186.15,09:15,18061.15,10:40,True,14:42,False,N/A,True,False,18217.70,15:15,31.55,0.17,18090.50,11:03,-95.65,-0.53,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18204.55,18.40,0.00,False
20230522,11:00,18305.20,10:58,18179.55,09:17,True,11:01,False,N/A,True,False,18334.80,15:05,29.60,0.16,18250.75,13:40,-54.45,-0.3,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18300.65,-4.55,0.00,False
20230523,11:00,18410.40,10:47,18353.25,09:15,True,11:11,True,15:02,True,True,18419.65,13:00,9.25,0.05,18324.45,15:24,-85.95,-0.47,18324.45,15:24,28.80,0.16,18419.65,13:00,-66.40,-0.36,18333.65,-76.75,19.60,False
20230524,11:00,18387.00,11:00,18270.40,09:21,True,11:01,True,14:45,True,True,18392.50,11:22,5.50,0.03,18263.90,14:56,-123.10,-0.67,18263.90,14:56,6.50,0.04,18392.50,11:22,-122.10,-0.67,18287.00,-100.00,-16.60,False
20230525,11:00,18303.55,09:54,18236.50,09:37,True,15:00,True,11:17,True,True,18337.00,15:14,33.45,0.18,18202.80,13:41,-100.75,-0.55,18202.80,13:41,33.70,0.18,18337.00,15:14,-100.50,-0.55,18334.40,30.85,-97.90,False
20230526,11:00,18400.34,10:37,18333.25,09:24,True,11:06,False,N/A,True,False,18508.34,15:04,108.00,0.59,18391.34,11:04,-9.00,-0.05,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18497.95,97.61,0.00,False
20230529,11:00,18640.34,09:16,18584.80,10:04,False,N/A,True,14:26,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18582.20,14:30,2.60,0.01,18638.45,11:15,-53.65,-0.29,18589.20,0.00,-4.40,False
20230530,11:00,18661.75,10:22,18577.55,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18640.40,0.00,0.00,True
20230531,11:00,18602.40,09:15,18532.80,10:39,False,N/A,True,11:33,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18484.05,12:34,48.75,0.26,18566.70,15:20,-33.90,-0.18,18516.09,0.00,16.71,False
20230601,11:00,18579.40,09:15,18514.75,09:30,True,11:18,True,14:24,True,True,18580.05,11:18,0.65,0.0,18465.34,15:20,-114.06,-0.61,18465.34,15:20,49.41,0.27,18580.05,11:18,-65.30,-0.35,18483.15,-96.25,31.60,False
20230602,11:00,18573.25,09:21,18478.50,10:25,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18521.75,0.00,0.00,True
20230605,11:00,18635.05,09:16,18583.30,09:36,True,11:11,False,N/A,True,False,18639.40,11:23,4.35,0.02,18585.45,15:20,-49.60,-0.27,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18596.70,-38.35,0.00,False
20230606,11:00,18617.75,09:39,18551.50,10:52,True,15:22,True,11:09,True,True,18622.05,15:27,4.30,0.02,18531.95,12:07,-85.80,-0.46,18531.95,12:07,19.55,0.11,18622.05,15:27,-70.55,-0.38,18617.05,-0.70,-65.55,False
20230607,11:00,18675.40,09:16,18636.50,10:47,True,12:46,False,N/A,True,False,18738.75,15:24,63.35,0.34,18647.25,11:35,-28.15,-0.15,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18727.50,52.10,0.00,False
20230608,11:00,18777.80,10:49,18724.59,09:15,False,N/A,True,11:49,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18615.95,15:17,108.64,0.58,18774.40,11:11,-49.81,-0.27,18646.30,0.00,78.29,False
20230612,11:00,18622.95,09:15,18560.80,09:21,True,14:15,False,N/A,True,False,18625.09,14:15,2.14,0.01,18578.84,12:29,-44.11,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18606.95,-16.00,0.00,False
20230613,11:00,18703.90,10:36,18631.80,09:15,True,11:03,False,N/A,True,False,18727.75,15:22,23.85,0.13,18683.40,14:00,-20.50,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18717.30,13.40,0.00,False
20230614,11:00,18745.70,09:15,18690.59,09:39,True,12:15,False,N/A,True,False,18769.50,15:01,23.80,0.13,18719.25,11:10,-26.45,-0.14,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18750.34,4.64,0.00,False
20230615,11:00,18793.90,10:25,18722.25,09:25,False,N/A,True,11:34,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18669.20,14:58,53.05,0.28,18783.70,11:01,-61.45,-0.33,18684.59,0.00,37.66,False
20230616,11:00,18785.30,10:30,18712.70,09:15,True,14:14,False,N/A,True,False,18863.95,14:52,78.65,0.42,18747.34,12:39,-37.96,-0.2,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18825.45,40.15,0.00,False
20230619,11:00,18879.00,09:19,18781.34,11:00,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18719.30,13:33,62.04,0.33,18796.50,13:05,-15.16,-0.08,18750.70,0.00,30.64,False
20230620,11:00,18758.65,09:15,18661.15,10:31,True,13:30,False,N/A,True,False,18838.34,15:29,79.69,0.42,18683.34,11:02,-75.31,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18837.59,78.94,0.00,False
20230621,11:00,18875.65,09:58,18809.15,09:20,False,N/A,True,11:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18794.90,11:16,14.25,0.08,18868.30,14:13,-59.15,-0.31,18860.25,0.00,-51.10,False
20230622,11:00,18886.05,10:28,18833.34,09:15,False,N/A,True,11:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18760.59,15:18,72.75,0.39,18862.55,13:49,-29.21,-0.16,18771.55,0.00,61.79,False
20230623,11:00,18751.20,09:15,18647.45,09:41,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18656.00,0.00,0.00,True
20230626,11:00,18721.75,09:36,18653.05,10:56,False,N/A,True,13:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18647.65,13:08,5.40,0.03,18706.15,15:04,-53.10,-0.28,18695.00,0.00,-41.95,False
20230627,11:00,18762.95,09:16,18716.34,10:40,True,14:01,True,11:08,True,False,18829.15,15:13,66.20,0.35,18714.50,11:09,-48.45,-0.26,18714.50,11:09,1.84,0.01,18829.15,15:13,-112.81,-0.6,18818.50,55.55,-102.16,False
20230628,11:00,18931.40,10:49,18861.45,09:31,True,11:10,False,N/A,True,False,19010.40,13:45,79.00,0.42,18915.65,11:02,-15.75,-0.08,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18986.70,55.30,0.00,False
20230630,11:00,19107.09,09:40,19028.15,09:15,True,11:39,False,N/A,True,False,19201.09,15:19,94.00,0.49,19086.70,11:09,-20.39,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19187.75,80.66,0.00,False
20230703,11:00,19335.65,10:30,19242.20,09:15,True,15:24,False,N/A,True,False,19344.59,15:27,8.94,0.05,19253.55,11:26,-82.10,-0.42,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19330.65,-5.00,0.00,False
20230704,11:00,19412.34,09:18,19300.25,10:00,True,13:19,False,N/A,True,False,19433.55,13:30,21.21,0.11,19326.70,11:03,-85.64,-0.44,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19389.45,-22.89,0.00,False
20230705,11:00,19421.25,09:31,19349.55,09:15,False,N/A,True,14:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19340.55,14:41,9.00,0.05,19420.05,15:17,-70.50,-0.36,19411.55,0.00,-62.00,False
20230706,11:00,19463.59,10:28,19374.90,09:15,True,11:05,False,N/A,True,False,19511.95,15:14,48.36,0.25,19437.50,12:42,-26.09,-0.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19490.75,27.16,0.00,False
20230707,11:00,19523.45,10:00,19406.40,10:54,False,N/A,True,11:25,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19304.95,15:20,101.45,0.52,19440.75,11:17,-34.35,-0.18,19322.55,0.00,83.85,False
20230710,11:00,19435.75,10:28,19347.30,09:36,False,N/A,True,11:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19327.40,15:02,19.90,0.1,19421.90,11:01,-74.60,-0.39,19367.15,0.00,-19.85,False
20230712,11:00,19497.45,09:15,19423.55,10:21,False,N/A,True,11:40,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19362.65,15:26,60.90,0.31,19479.20,11:01,-55.65,-0.29,19378.84,0.00,44.71,False
20230713,11:00,19566.65,10:28,19449.34,09:15,True,11:50,True,14:10,True,True,19567.00,11:50,0.35,0.0,19385.80,15:03,-180.85,-0.92,19385.80,15:03,63.54,0.33,19567.00,11:50,-117.66,-0.6,19440.30,-126.35,9.04,False
20230714,11:00,19520.40,09:17,19433.50,10:26,True,14:06,False,N/A,True,False,19595.34,15:25,74.94,0.38,19452.15,11:07,-68.25,-0.35,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19587.90,67.50,0.00,False
20230717,11:00,19641.90,10:18,19562.95,09:29,True,12:27,False,N/A,True,False,19731.84,15:15,89.94,0.46,19598.84,11:21,-43.06,-0.22,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19720.05,78.15,0.00,False
20230718,11:00,19811.25,09:17,19738.84,09:37,True,11:08,True,11:41,True,True,19819.45,11:09,8.20,0.04,19690.20,12:06,-121.05,-0.61,19690.20,12:06,48.64,0.25,19819.45,11:09,-80.61,-0.41,19744.75,-66.50,-5.91,False
20230719,11:00,19841.65,09:58,19760.05,10:58,True,15:20,True,11:05,True,True,19851.70,15:29,10.05,0.05,19727.45,11:58,-114.20,-0.58,19727.45,11:58,32.60,0.16,19851.70,15:29,-91.65,-0.46,19843.34,1.69,-83.29,False
20230720,11:00,19847.70,10:35,19758.40,10:00,True,11:57,False,N/A,True,False,19991.84,15:14,144.14,0.73,19814.90,11:20,-32.80,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19970.15,122.45,0.00,False
20230721,11:00,19887.40,09:25,19776.00,09:15,False,N/A,True,11:25,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19700.00,15:00,76.00,0.38,19821.95,13:34,-45.95,-0.23,19773.75,0.00,2.25,False
20230724,11:00,19782.75,10:32,19704.20,09:27,False,N/A,True,11:47,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19658.30,15:28,45.90,0.23,19776.00,14:13,-71.80,-0.36,19661.30,0.00,42.90,False
20230725,11:00,19729.34,09:15,19657.80,10:29,False,N/A,True,11:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19615.95,13:35,41.85,0.21,19707.45,12:41,-49.65,-0.25,19678.20,0.00,-20.40,False
20230726,11:00,19825.59,10:37,19716.70,09:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19772.05,0.00,0.00,True
20230727,11:00,19867.55,09:41,19791.20,11:00,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19603.55,14:59,187.65,0.95,19794.09,11:09,-2.89,-0.01,19700.75,0.00,90.45,False
20230728,11:00,19695.90,09:15,19595.34,10:23,False,N/A,True,11:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19563.09,13:45,32.25,0.16,19663.55,15:07,-68.21,-0.35,19637.05,0.00,-41.71,False
20230731,11:00,19696.15,11:00,19597.59,09:22,True,11:01,False,N/A,True,False,19772.75,15:23,76.60,0.39,19674.25,12:46,-21.90,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19743.25,47.10,0.00,False
20230801,11:00,19795.59,09:15,19714.45,10:51,False,N/A,True,12:37,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19704.59,12:50,9.86,0.05,19765.70,13:36,-51.25,-0.26,19734.15,0.00,-19.70,False
20230802,11:00,19678.25,09:15,19558.90,10:58,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19425.70,14:14,133.20,0.68,19561.70,11:01,-2.80,-0.01,19522.70,0.00,36.20,False
20230803,11:00,19537.65,09:52,19439.25,09:16,False,N/A,True,12:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19297.84,14:13,141.41,0.73,19515.80,11:10,-76.55,-0.39,19393.84,0.00,45.41,False
20230804,11:00,19498.34,09:35,19436.45,09:46,True,11:19,False,N/A,True,False,19538.84,12:21,40.50,0.21,19450.70,14:02,-47.64,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19508.84,10.50,0.00,False
20230807,11:00,19585.95,10:31,19525.55,09:33,True,12:52,False,N/A,True,False,19620.45,13:41,34.50,0.18,19529.09,11:36,-56.86,-0.29,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19595.20,9.25,0.00,False
20230808,11:00,19634.40,09:15,19576.59,09:51,False,N/A,True,11:04,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19533.45,11:37,43.14,0.22,19597.25,14:31,-20.66,-0.11,19567.50,0.00,9.09,False
20230809,11:00,19581.80,09:15,19469.34,10:22,True,14:51,True,11:12,True,False,19645.50,15:16,63.70,0.33,19468.25,11:12,-113.55,-0.58,19468.25,11:12,1.09,0.01,19645.50,15:16,-176.16,-0.9,19631.20,49.40,-161.86,False
20230810,11:00,19621.95,10:05,19496.30,10:41,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19545.80,0.00,0.00,True
20230811,11:00,19555.15,09:15,19449.34,11:00,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19413.80,15:29,35.54,0.18,19492.65,13:23,-43.31,-0.22,19423.25,0.00,26.09,False
20230814,11:00,19389.80,09:15,19258.20,09:35,True,13:37,False,N/A,True,False,19465.30,15:00,75.50,0.39,19310.40,11:02,-79.40,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19410.34,20.54,0.00,False
20230816,11:00,19407.84,10:46,19319.25,09:15,True,12:44,False,N/A,True,False,19482.75,15:05,74.91,0.39,19359.90,11:44,-47.94,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19445.80,37.96,0.00,False
20230817,11:00,19455.15,09:18,19377.55,10:01,False,N/A,True,11:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19326.65,13:00,50.90,0.26,19415.25,11:06,-37.70,-0.19,19348.15,0.00,29.40,False
20230818,11:00,19329.65,09:29,19253.59,10:46,True,14:03,False,N/A,True,False,19373.45,14:19,43.80,0.23,19260.45,13:43,-69.20,-0.36,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19278.40,-51.25,0.00,False
20230821,11:00,19367.90,10:58,19296.55,10:13,True,11:07,False,N/A,True,False,19425.40,15:00,57.50,0.3,19357.50,11:31,-10.40,-0.05,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19380.20,12.30,0.00,False
20230822,11:00,19443.05,09:45,19382.20,09:55,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19384.95,0.00,0.00,True
20230823,11:00,19441.59,09:15,19366.84,09:55,True,12:29,False,N/A,True,False,19471.20,14:02,29.61,0.15,19391.70,11:02,-49.89,-0.26,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19439.90,-1.69,0.00,False
20230824,11:00,19584.00,09:55,19493.65,11:00,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19369.34,15:23,124.31,0.64,19508.84,11:07,-15.19,-0.08,19381.50,0.00,112.15,False
20230825,11:00,19338.84,10:06,19230.65,10:34,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19237.90,0.00,0.00,True
20230828,11:00,19326.70,09:16,19250.25,09:31,True,11:18,False,N/A,True,False,19366.80,14:06,40.10,0.21,19291.50,15:28,-35.20,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19293.45,-33.25,0.00,False
