Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20230829,11:00,19374.84,09:15,19314.25,10:27,False,N/A,True,14:23,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19309.95,14:58,4.30,0.02,19361.84,13:30,-47.59,-0.25,19355.05,0.00,-40.80,False
20230830,11:00,19446.34,10:49,19412.65,09:15,True,11:04,True,14:13,True,True,19451.95,11:16,5.61,0.03,19335.30,15:19,-111.04,-0.57,19335.30,15:19,77.35,0.4,19451.95,11:16,-39.30,-0.2,19343.34,-103.00,69.31,False
20230831,11:00,19388.00,09:55,19316.09,10:56,False,N/A,True,11:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19224.59,15:23,91.50,0.47,19339.09,11:35,-23.00,-0.12,19283.59,0.00,32.50,False
20230901,11:00,19339.15,10:30,19258.15,09:15,True,11:01,False,N/A,True,False,19458.50,14:22,119.35,0.62,19323.30,11:13,-15.85,-0.08,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19430.45,91.30,0.00,False
20230904,11:00,19525.05,09:15,19433.15,10:40,True,14:44,False,N/A,True,False,19543.75,15:29,18.70,0.1,19435.84,11:01,-89.21,-0.46,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19532.34,7.29,0.00,False
20230905,11:00,19583.70,10:16,19533.09,09:20,True,11:20,True,12:45,True,True,19586.90,11:59,3.20,0.02,19526.70,13:26,-57.00,-0.29,19526.70,13:26,6.39,0.03,19586.90,11:59,-53.81,-0.28,19579.80,-3.90,-46.71,False
20230906,11:00,19604.09,09:41,19557.40,10:03,True,15:07,True,11:36,True,True,19636.05,15:27,31.96,0.16,19491.80,13:36,-112.29,-0.57,19491.80,13:36,65.60,0.34,19636.05,15:27,-78.65,-0.4,19613.40,9.31,-56.00,False
20230907,11:00,19624.55,11:00,19550.25,09:39,True,11:01,False,N/A,True,False,19736.90,15:13,112.35,0.57,19591.45,11:40,-33.10,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19719.84,95.29,0.00,False
20230908,11:00,19792.55,09:36,19728.70,10:35,True,11:34,False,N/A,True,False,19866.75,14:19,74.20,0.37,19741.70,11:16,-50.85,-0.26,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19820.00,27.45,0.00,False
20230911,11:00,19945.59,10:45,19873.70,09:15,True,11:17,False,N/A,True,False,20007.70,15:27,62.11,0.31,19916.90,11:10,-28.69,-0.14,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20003.70,58.11,0.00,False
20230912,11:00,20110.15,09:15,19914.80,09:56,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19990.15,0.00,0.00,True
20230914,11:00,20167.00,09:48,20064.30,10:41,False,N/A,True,12:30,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20044.70,14:07,19.60,0.1,20114.70,15:02,-50.40,-0.25,20111.90,0.00,-47.60,False
20230915,11:00,20175.75,11:00,20130.00,09:52,True,11:01,False,N/A,True,False,20221.25,15:04,45.50,0.23,20134.59,12:35,-41.16,-0.2,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20171.30,-4.45,0.00,False
20230918,11:00,20187.80,10:13,20123.34,09:15,True,11:21,True,15:15,True,False,20194.34,11:49,6.54,0.03,20117.80,15:15,-70.00,-0.35,20117.80,15:15,5.54,0.03,20194.34,11:49,-71.00,-0.35,20118.65,-69.15,4.69,False
20230920,11:00,20049.50,09:23,19953.05,10:30,False,N/A,True,11:04,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19879.55,13:56,73.50,0.37,19968.80,11:01,-15.75,-0.08,19907.30,0.00,45.75,False
20230921,11:00,19842.59,09:16,19739.70,10:11,False,N/A,True,12:04,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19711.00,14:51,28.70,0.15,19787.25,11:15,-47.55,-0.24,19745.90,0.00,-6.20,False
20230922,11:00,19791.25,09:22,19665.45,10:02,True,12:17,True,15:07,True,True,19798.20,12:37,6.95,0.04,19658.50,15:15,-132.75,-0.67,19658.50,15:15,6.95,0.04,19798.20,12:37,-132.75,-0.68,19677.84,-113.41,-12.39,False
20230925,11:00,19702.05,09:15,19612.40,10:30,True,12:33,True,11:14,True,True,19733.90,13:02,31.85,0.16,19602.05,11:28,-100.00,-0.51,19602.05,11:28,10.35,0.05,19733.90,13:02,-121.50,-0.62,19673.20,-28.85,-60.80,False
20230926,11:00,19698.80,10:06,19650.09,09:31,False,N/A,True,12:46,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19637.90,13:04,12.19,0.06,19691.95,11:16,-41.86,-0.21,19666.40,0.00,-16.31,False
20230927,11:00,19647.00,09:15,19554.55,10:35,True,11:36,False,N/A,True,False,19730.45,15:00,83.45,0.42,19590.70,11:02,-56.30,-0.29,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19727.59,80.59,0.00,False
20230928,11:00,19761.84,09:15,19674.70,09:46,False,N/A,True,11:09,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19493.55,15:13,181.15,0.92,19699.09,11:07,-24.39,-0.12,19552.90,0.00,121.80,False
20230929,11:00,19607.75,10:06,19551.30,09:33,True,11:12,False,N/A,True,False,19725.95,14:34,118.20,0.6,19582.84,11:01,-24.91,-0.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19638.15,30.40,0.00,False
20231003,11:00,19622.40,09:15,19480.09,10:06,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19525.15,0.00,0.00,True
20231004,11:00,19448.59,09:15,19375.70,09:34,True,15:27,True,11:50,True,True,19452.15,15:29,3.56,0.02,19334.55,13:07,-114.04,-0.59,19334.55,13:07,41.15,0.21,19452.15,15:29,-76.45,-0.39,19440.34,-8.25,-64.64,False
20231005,11:00,19564.15,11:00,19487.95,10:45,True,11:03,False,N/A,True,False,19576.45,11:23,12.30,0.06,19519.70,13:09,-44.45,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19542.15,-22.00,0.00,False
20231006,11:00,19658.00,10:58,19589.70,09:45,True,13:55,False,N/A,True,False,19674.90,15:00,16.90,0.09,19604.34,11:29,-53.66,-0.27,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19649.20,-8.80,0.00,False
20231009,11:00,19588.59,10:21,19480.90,09:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19495.75,0.00,0.00,True
20231010,11:00,19627.00,10:46,19565.59,09:15,True,11:20,False,N/A,True,False,19717.09,14:24,90.09,0.46,19610.90,11:01,-16.10,-0.08,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19690.00,63.00,0.00,False
20231011,11:00,19838.90,10:43,19762.45,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19808.84,0.00,0.00,True
20231012,11:00,19841.80,09:15,19773.65,10:00,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19783.50,0.00,0.00,True
20231013,11:00,19736.25,09:34,19648.70,09:15,True,13:06,False,N/A,True,False,19804.90,14:24,68.65,0.35,19670.55,11:04,-65.70,-0.33,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19739.59,3.34,0.00,False
20231016,11:00,19767.80,10:18,19691.84,09:21,True,11:44,False,N/A,True,False,19781.30,13:01,13.50,0.07,19718.80,15:20,-49.00,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19722.09,-45.71,0.00,False
20231017,11:00,19843.20,09:15,19810.20,09:23,True,12:48,True,14:02,True,True,19848.05,13:24,4.85,0.02,19775.84,14:14,-67.36,-0.34,19775.84,14:14,34.36,0.17,19848.05,13:24,-37.85,-0.19,19816.59,-26.61,-6.39,False
20231018,11:00,19840.20,10:09,19758.90,10:53,False,N/A,True,11:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19660.60,15:11,98.30,0.5,19766.70,11:04,-7.80,-0.04,19663.30,0.00,95.60,False
20231019,11:00,19592.85,09:59,19513.35,09:38,True,11:25,False,N/A,True,False,19681.75,14:05,88.90,0.45,19555.10,11:01,-37.75,-0.19,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19605.50,12.65,0.00,False
20231020,11:00,19593.65,09:32,19520.00,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19538.35,0.00,0.00,True
20231023,11:00,19556.35,09:26,19460.75,10:27,False,N/A,True,11:45,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19257.95,15:25,202.80,1.04,19490.40,11:09,-29.65,-0.15,19267.35,0.00,193.40,False
20231025,11:00,19346.70,09:55,19260.50,09:27,False,N/A,True,11:24,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19075.10,13:15,185.40,0.96,19289.70,11:10,-29.20,-0.15,19118.35,0.00,142.15,False
20231026,11:00,19034.60,09:15,18864.95,11:00,False,N/A,True,11:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18839.45,15:29,25.50,0.14,18903.80,13:11,-38.85,-0.21,18843.70,0.00,21.25,False
20231027,11:00,19029.70,10:10,18927.55,09:19,True,11:24,False,N/A,True,False,19075.70,14:40,46.00,0.24,19005.20,11:11,-24.50,-0.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19048.65,18.95,0.00,False
20231030,11:00,19098.95,10:49,18940.00,09:45,True,11:29,False,N/A,True,False,19158.50,15:29,59.55,0.31,19064.55,11:04,-34.40,-0.18,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19149.80,50.85,0.00,False
20231031,11:00,19233.70,09:15,19064.70,10:45,False,N/A,True,15:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19056.45,15:05,8.25,0.04,19145.90,14:33,-81.20,-0.43,19087.34,0.00,-22.64,False
20231101,11:00,19095.95,09:34,19020.40,10:03,False,N/A,True,13:11,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18974.20,15:20,46.20,0.24,19065.45,12:27,-45.05,-0.24,18992.20,0.00,28.20,False
20231102,11:00,19175.25,09:40,19105.95,11:00,False,N/A,True,11:35,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19064.15,12:11,41.80,0.22,19147.75,15:26,-41.80,-0.22,19144.00,0.00,-38.05,False
20231103,11:00,19273.40,10:58,19230.95,09:51,True,11:05,True,14:45,True,True,19275.80,11:06,2.40,0.01,19211.40,14:52,-62.00,-0.32,19211.40,14:52,19.55,0.1,19275.80,11:06,-44.85,-0.23,19224.75,-48.65,6.20,False
20231106,11:00,19370.75,10:20,19313.15,09:15,True,14:14,True,11:05,True,False,19421.55,15:27,50.80,0.26,19310.75,11:06,-60.00,-0.31,19310.75,11:06,2.40,0.01,19421.55,15:27,-108.40,-0.56,19407.95,37.20,-94.80,False
20231107,11:00,19407.15,09:15,19347.80,10:06,True,14:04,True,11:45,True,True,19422.55,15:27,15.40,0.08,19329.75,11:55,-77.40,-0.4,19329.75,11:55,18.05,0.09,19422.55,15:27,-74.75,-0.39,19411.70,4.55,-63.90,False
20231108,11:00,19453.60,09:15,19403.85,09:22,True,13:17,True,11:12,True,False,19464.30,14:01,10.70,0.06,19401.65,11:12,-51.95,-0.27,19401.65,11:12,2.20,0.01,19464.30,14:01,-60.45,-0.31,19435.20,-18.40,-31.35,False
20231109,11:00,19457.40,09:15,19403.65,09:50,True,11:49,True,14:23,True,True,19459.75,11:50,2.35,0.01,19381.40,15:02,-76.00,-0.39,19381.40,15:02,22.25,0.11,19459.75,11:50,-56.10,-0.29,19396.15,-61.25,7.50,False
20231110,11:00,19384.75,10:49,19331.25,09:16,True,12:07,False,N/A,True,False,19450.80,15:27,66.05,0.34,19353.90,11:08,-30.85,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19443.70,58.95,0.00,False
20231113,11:00,19489.60,09:15,19415.15,10:31,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19437.20,0.00,0.00,True
20231115,11:00,19651.40,09:15,19580.45,09:15,True,13:13,False,N/A,True,False,19691.20,15:26,39.80,0.2,19614.35,11:47,-37.05,-0.19,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19675.85,24.45,0.00,False
20231117,11:00,19806.00,10:01,19667.45,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19721.65,0.00,0.00,True
20231120,11:00,19755.55,10:30,19701.60,10:03,False,N/A,True,11:13,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19671.20,12:01,30.40,0.15,19739.80,11:01,-38.20,-0.19,19697.10,0.00,4.50,False
20231121,11:00,19790.05,09:44,19754.05,09:18,True,12:14,False,N/A,True,False,19829.09,12:25,39.04,0.2,19770.34,13:13,-19.71,-0.1,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19782.15,-7.90,0.00,False
20231122,11:00,19825.55,10:18,19767.15,09:15,False,N/A,True,11:54,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19703.84,12:27,63.31,0.32,19822.34,15:02,-55.19,-0.28,19813.00,0.00,-45.85,False
20231123,11:00,19875.15,09:36,19793.05,10:43,False,N/A,True,11:45,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19786.75,14:50,6.30,0.03,19830.80,12:30,-37.75,-0.19,19812.00,0.00,-18.95,False
20231124,11:00,19832.84,09:30,19786.59,10:01,False,N/A,True,13:04,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19768.84,13:14,17.75,0.09,19818.84,12:16,-32.25,-0.16,19791.40,0.00,-4.81,False
20231128,11:00,19848.05,09:15,19800.00,10:18,True,14:21,False,N/A,True,False,19916.84,15:28,68.79,0.35,19810.65,11:38,-37.40,-0.19,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,19909.15,61.10,0.00,False
20231129,11:00,20016.90,10:15,19956.30,09:15,True,11:29,False,N/A,True,False,20104.65,15:15,87.75,0.44,19999.34,11:07,-17.56,-0.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20098.15,81.25,0.00,False
20231130,11:00,20136.15,09:15,20015.84,10:06,True,15:07,False,N/A,True,False,20158.70,15:26,22.55,0.11,20042.65,12:23,-93.50,-0.46,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20134.20,-1.95,0.00,False
20231201,11:00,20270.25,11:00,20183.70,09:15,True,11:01,False,N/A,True,False,20291.55,14:05,21.30,0.11,20244.40,14:44,-25.85,-0.13,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20252.30,-17.95,0.00,False
20231204,11:00,20602.50,09:15,20507.75,09:21,True,13:20,False,N/A,True,False,20702.65,15:02,100.15,0.49,20546.95,11:01,-55.55,-0.27,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20688.70,86.20,0.00,False
20231205,11:00,20849.40,10:42,20711.15,09:21,True,11:03,False,N/A,True,False,20864.05,15:19,14.65,0.07,20731.00,11:52,-118.40,-0.57,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20858.09,8.69,0.00,False
20231206,11:00,20958.65,09:50,20887.55,09:36,True,14:58,True,12:55,True,True,20961.95,14:58,3.30,0.02,20852.15,13:26,-106.50,-0.51,20852.15,13:26,35.40,0.17,20961.95,14:58,-74.40,-0.36,20934.84,-23.81,-47.29,False
20231207,11:00,20941.25,09:15,20850.80,09:30,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20911.75,0.00,0.00,True
20231208,11:00,21006.10,10:31,20932.55,09:15,False,N/A,True,11:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20862.70,13:48,69.85,0.33,20983.00,15:27,-50.45,-0.24,20977.00,0.00,-44.45,False
20231211,11:00,21026.10,10:24,20923.70,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20993.30,0.00,0.00,True
20231212,11:00,21037.90,09:30,20975.05,10:20,False,N/A,True,12:49,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,20867.15,14:53,107.90,0.51,21020.30,11:12,-45.25,-0.22,20901.59,0.00,73.46,False
20231213,11:00,20936.00,09:15,20801.15,10:41,True,15:23,True,11:33,True,True,20950.00,15:27,14.00,0.07,20769.50,12:19,-166.50,-0.8,20769.50,12:19,31.65,0.15,20950.00,15:27,-148.85,-0.72,20938.45,2.45,-137.30,False
20231214,11:00,21189.55,09:59,21074.45,09:15,True,13:19,False,N/A,True,False,21210.90,13:44,21.35,0.1,21147.65,11:13,-41.90,-0.2,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21195.15,5.60,0.00,False
20231215,11:00,21355.65,10:25,21235.30,09:40,True,13:52,False,N/A,True,False,21492.30,15:19,136.65,0.64,21301.35,11:04,-54.30,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21466.00,110.35,0.00,False
20231219,11:00,21480.00,09:15,21337.75,10:09,True,14:06,False,N/A,True,False,21505.05,14:36,25.05,0.12,21384.90,11:04,-95.10,-0.44,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21449.40,-30.60,0.00,False
20231220,11:00,21593.00,09:40,21525.15,09:15,False,N/A,True,11:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21087.35,15:29,437.80,2.03,21579.90,11:04,-54.75,-0.25,21098.15,0.00,427.00,False
20231221,11:00,21166.45,11:00,20976.80,09:15,True,11:01,False,N/A,True,False,21288.35,15:29,121.90,0.58,21118.40,11:17,-48.05,-0.23,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21269.55,103.10,0.00,False
20231222,11:00,21385.10,11:00,21248.15,09:29,True,11:01,True,13:49,True,True,21390.50,11:01,5.40,0.03,21232.45,13:51,-152.65,-0.71,21232.45,13:51,15.70,0.07,21390.50,11:01,-142.35,-0.67,21333.90,-51.20,-85.75,False
20231226,11:00,21472.30,10:42,21329.45,09:15,True,12:25,False,N/A,True,False,21477.15,12:26,4.85,0.02,21410.50,13:04,-61.80,-0.29,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21454.80,-17.50,0.00,False
20231227,11:00,21585.30,10:58,21495.80,09:15,True,11:28,False,N/A,True,False,21675.75,15:27,90.45,0.42,21505.10,13:37,-80.20,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21661.90,76.60,0.00,False
20231228,11:00,21759.05,09:51,21678.00,10:07,True,12:27,False,N/A,True,False,21801.45,15:28,42.40,0.19,21690.25,11:03,-68.80,-0.32,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21793.80,34.75,0.00,False
20231229,11:00,21770.30,09:15,21680.10,10:15,False,N/A,True,14:24,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,21676.90,14:24,3.20,0.01,21758.50,15:01,-78.40,-0.36,21734.65,0.00,-54.55,False
