Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140101,12:00,11432.55,09:15,11361.00,09:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11402.45,0.00,0.00,True
20140102,12:00,11570.25,11:46,11381.10,09:17,True,12:19,True,14:01,True,True,11578.90,12:35,8.65,0.07,11150.20,15:02,-420.05,-3.63,11150.20,15:02,230.90,2.03,11578.90,12:35,-197.80,-1.74,11179.85,-390.40,201.25,False
20140103,12:00,11170.10,09:20,11074.20,10:45,True,14:10,True,12:24,True,True,11207.70,15:29,37.60,0.34,11052.60,13:02,-117.50,-1.05,11052.60,13:02,21.60,0.2,11207.70,15:29,-133.50,-1.21,11202.10,32.00,-127.90,False
20140106,12:00,11167.30,09:15,11041.95,09:51,False,N/A,True,13:25,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10996.95,14:50,45.00,0.41,11087.65,12:26,-45.70,-0.41,11053.55,0.00,-11.60,False
20140107,12:00,11154.10,09:21,10895.55,10:24,False,N/A,True,12:54,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10892.15,12:54,3.40,0.03,11089.95,14:35,-194.40,-1.78,11029.95,0.00,-134.40,False
20140108,12:00,11122.75,11:29,10988.80,09:20,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11057.70,0.00,0.00,True
20140109,12:00,11090.25,09:23,10925.35,10:03,False,N/A,True,13:12,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10925.15,13:12,0.20,0.0,11034.25,14:31,-108.90,-1.0,10971.10,0.00,-45.75,False
20140110,12:00,11056.90,11:11,10839.80,09:32,False,N/A,True,14:29,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10788.20,15:09,51.60,0.48,11044.50,13:41,-204.70,-1.89,10802.45,0.00,37.35,False
20140113,12:00,10958.85,09:52,10843.95,09:17,True,13:16,False,N/A,True,False,11063.00,15:29,104.15,0.95,10897.85,12:38,-61.00,-0.56,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11056.25,97.40,0.00,False
20140114,12:00,11065.65,10:20,10996.20,11:34,False,N/A,True,13:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10922.60,15:08,73.60,0.67,11036.85,12:11,-40.65,-0.37,10956.70,0.00,39.50,False
20140115,12:00,11134.00,12:00,10986.10,09:18,True,12:02,False,N/A,True,False,11164.10,12:10,30.10,0.27,11032.90,12:46,-101.10,-0.91,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11128.85,-5.15,0.00,False
20140116,12:00,11192.80,09:15,11101.75,10:28,False,N/A,True,12:33,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11070.00,12:35,31.75,0.29,11139.30,12:02,-37.55,-0.34,11085.05,0.00,16.70,False
20140117,12:00,11081.95,09:15,10998.20,11:46,False,N/A,True,12:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10893.75,15:11,104.45,0.95,11016.80,12:01,-18.60,-0.17,10926.75,0.00,71.45,False
20140120,12:00,11016.05,10:24,10876.25,09:23,True,15:23,False,N/A,True,False,11022.45,15:24,6.40,0.06,10939.55,13:39,-76.50,-0.69,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11012.50,-3.55,0.00,False
20140121,12:00,11176.65,11:10,11036.40,09:18,True,15:13,False,N/A,True,False,11189.20,15:29,12.55,0.11,11093.15,12:03,-83.50,-0.75,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11184.80,8.15,0.00,False
20140122,12:00,11248.35,11:04,11094.80,09:25,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11183.75,0.00,0.00,True
20140123,12:00,11210.65,09:41,11122.35,09:15,True,13:37,False,N/A,True,False,11221.10,14:48,10.45,0.09,11149.85,12:06,-60.80,-0.54,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11197.90,-12.75,0.00,False
20140124,12:00,11132.70,09:36,10984.15,11:19,False,N/A,True,14:26,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10972.10,15:11,12.05,0.11,11033.70,13:48,-49.55,-0.45,10987.05,0.00,-2.90,False
20140127,12:00,10770.10,09:15,10596.40,11:46,False,N/A,True,12:11,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10520.90,15:26,75.50,0.71,10649.75,13:04,-53.35,-0.5,10550.60,0.00,45.80,False
20140128,12:00,10708.00,10:54,10333.40,11:10,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10517.75,0.00,0.00,True
20140129,12:00,10644.20,09:15,10535.45,11:28,False,N/A,True,12:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10406.95,15:02,128.50,1.22,10574.00,12:36,-38.55,-0.37,10449.50,0.00,85.95,False
20140130,12:00,10314.25,09:21,10200.05,11:06,False,N/A,True,12:51,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10101.20,14:50,98.85,0.97,10244.40,12:10,-44.35,-0.43,10160.85,0.00,39.20,False
20140131,12:00,10245.65,09:26,10130.30,09:33,True,15:15,False,N/A,True,False,10266.45,15:22,20.80,0.2,10170.85,14:52,-74.80,-0.73,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10247.05,1.40,0.00,False
20140203,12:00,10222.65,09:19,10154.45,09:33,False,N/A,True,12:15,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10089.25,13:17,65.20,0.64,10170.90,13:39,-16.45,-0.16,10103.30,0.00,51.15,False
20140204,12:00,10137.55,10:53,9944.00,09:18,True,12:41,False,N/A,True,False,10222.10,14:33,84.55,0.83,10089.90,12:05,-47.65,-0.47,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10197.50,59.95,0.00,False
20140205,12:00,10226.75,09:15,10112.50,11:25,True,13:02,False,N/A,True,False,10254.05,13:59,27.30,0.27,10165.95,12:01,-60.80,-0.59,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10239.95,13.20,0.00,False
20140206,12:00,10321.50,09:33,10107.80,10:32,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10205.85,0.00,0.00,True
20140207,12:00,10321.10,09:15,10224.65,10:28,False,N/A,True,13:08,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10180.85,14:22,43.80,0.43,10307.90,12:52,-83.25,-0.81,10278.55,0.00,-53.90,False
20140210,12:00,10310.30,09:15,10197.45,10:15,False,N/A,True,15:04,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10190.90,15:29,6.55,0.06,10268.10,13:25,-70.65,-0.69,10196.30,0.00,1.15,False
20140211,12:00,10296.80,11:16,10200.60,09:32,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10242.05,0.00,0.00,True
20140212,12:00,10395.15,11:05,10310.65,09:36,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10339.10,0.00,0.00,True
20140213,12:00,10386.65,09:15,10218.10,11:46,False,N/A,True,12:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10116.75,15:29,101.35,0.99,10231.70,12:05,-13.60,-0.13,10119.55,0.00,98.55,False
20140214,12:00,10184.15,09:15,10064.75,09:43,True,12:02,False,N/A,True,False,10229.45,15:19,45.30,0.44,10065.95,13:47,-118.20,-1.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10202.30,18.15,0.00,False
20140217,12:00,10310.75,11:43,10205.80,11:14,True,15:06,False,N/A,True,False,10356.10,15:29,45.35,0.44,10219.50,13:33,-91.25,-0.88,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10349.05,38.30,0.00,False
20140218,12:00,10569.60,11:22,10296.25,09:24,True,12:05,False,N/A,True,False,10618.85,14:49,49.25,0.47,10541.90,13:51,-27.70,-0.26,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10550.80,-18.80,0.00,False
20140219,12:00,10605.15,10:44,10520.30,10:13,True,15:17,False,N/A,True,False,10630.15,15:23,25.00,0.24,10554.75,14:52,-50.40,-0.48,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10615.65,10.50,0.00,False
20140220,12:00,10525.70,09:15,10438.90,12:00,False,N/A,True,12:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10419.10,15:07,19.80,0.19,10484.45,14:07,-45.55,-0.44,10434.45,0.00,4.45,False
20140221,12:00,10584.75,10:47,10446.15,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10537.05,0.00,0.00,True
20140224,12:00,10591.80,11:51,10471.45,09:17,True,12:03,False,N/A,True,False,10711.65,14:47,119.85,1.13,10582.20,12:01,-9.60,-0.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10688.65,96.85,0.00,False
20140225,12:00,10768.95,09:38,10663.40,11:44,False,N/A,True,12:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10611.75,12:42,51.65,0.48,10707.15,14:37,-43.75,-0.41,10654.40,0.00,9.00,False
20140226,12:00,10723.95,09:55,10664.65,09:15,True,12:24,False,N/A,True,False,10758.65,14:51,34.70,0.32,10690.25,12:05,-33.70,-0.31,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10731.75,7.80,0.00,False
20140228,12:00,10780.65,09:17,10688.95,09:30,True,14:58,False,N/A,True,False,10783.55,14:59,2.90,0.03,10704.05,12:17,-76.60,-0.71,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10762.75,-17.90,0.00,False
20140303,12:00,10836.20,10:41,10675.80,09:32,False,N/A,True,13:04,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10613.00,14:47,62.80,0.59,10808.45,12:12,-132.65,-1.24,10645.65,0.00,30.15,False
20140304,12:00,10807.00,11:47,10670.95,09:43,True,12:02,False,N/A,True,False,10936.75,15:23,129.75,1.2,10796.65,12:01,-10.35,-0.1,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,10923.85,116.85,0.00,False
20140305,12:00,10992.15,09:15,10899.40,09:43,True,12:40,False,N/A,True,False,11122.55,15:14,130.40,1.19,10926.05,12:17,-66.10,-0.6,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11084.20,92.05,0.00,False
20140306,12:00,11184.50,09:45,11117.25,09:21,True,12:47,False,N/A,True,False,11303.20,15:08,118.70,1.06,11150.40,12:02,-34.10,-0.3,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11272.45,87.95,0.00,False
20140307,12:00,11947.50,11:41,11332.60,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11892.50,0.00,0.00,True
20140310,12:00,12104.95,09:43,11844.55,09:15,True,14:30,False,N/A,True,False,12157.90,14:59,52.95,0.44,11996.05,12:24,-108.90,-0.9,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12107.65,2.70,0.00,False
20140311,12:00,12285.45,09:30,12032.70,10:57,False,N/A,True,14:12,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11994.85,14:19,37.85,0.31,12114.80,12:01,-82.10,-0.68,12072.75,0.00,-40.05,False
20140312,12:00,12142.90,10:32,11887.75,09:55,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12028.70,0.00,0.00,True
20140313,12:00,12308.70,10:45,12114.45,09:15,False,N/A,True,15:19,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12097.25,15:20,17.20,0.14,12300.90,13:44,-186.45,-1.54,12133.15,0.00,-18.70,False
20140314,12:00,12028.10,09:23,11881.15,11:08,True,14:50,True,13:46,True,True,12090.05,15:09,61.95,0.52,11867.15,13:53,-160.95,-1.34,11867.15,13:53,14.00,0.12,12090.05,15:09,-208.90,-1.76,12053.70,25.60,-172.55,False
20140318,12:00,12268.75,09:40,12143.35,09:15,False,N/A,True,13:26,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12052.35,14:04,91.00,0.75,12228.50,12:01,-85.15,-0.7,12107.85,0.00,35.50,False
20140319,12:00,12256.45,10:01,12132.40,09:22,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12184.45,0.00,0.00,True
20140320,12:00,12145.85,09:15,12058.05,10:13,False,N/A,True,12:40,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,11989.95,15:07,68.10,0.56,12098.40,12:01,-40.35,-0.33,12027.10,0.00,30.95,False
20140321,12:00,12123.15,11:18,12043.40,09:20,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12083.90,0.00,0.00,True
20140322,12:00,12111.85,09:15,12061.65,11:18,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12075.80,0.00,0.00,True
20140324,12:00,12404.75,11:13,12153.40,09:15,True,13:14,False,N/A,True,False,12421.85,15:29,17.10,0.14,12367.70,12:31,-37.05,-0.3,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12415.10,10.35,0.00,False
20140325,12:00,12523.70,09:27,12394.30,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12451.65,0.00,0.00,True
20140326,12:00,12564.35,09:15,12479.05,10:06,True,12:44,True,14:17,True,True,12570.60,12:57,6.25,0.05,12469.15,14:19,-95.20,-0.76,12469.15,14:19,9.90,0.08,12570.60,12:57,-91.55,-0.73,12513.15,-51.20,-34.10,False
20140327,12:00,12701.05,11:51,12513.10,09:20,True,14:12,False,N/A,True,False,12767.50,14:43,66.45,0.52,12570.85,15:13,-130.20,-1.03,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12596.15,-104.90,0.00,False
20140328,12:00,12754.65,09:17,12635.80,09:50,True,15:17,True,12:50,True,False,12781.30,15:28,26.65,0.21,12633.30,12:50,-121.35,-0.95,12633.30,12:50,2.50,0.02,12781.30,15:28,-145.50,-1.15,12781.30,26.65,-145.50,False
20140331,12:00,12869.35,09:22,12761.15,10:18,False,N/A,True,12:14,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12660.05,13:56,101.10,0.79,12787.65,12:36,-26.50,-0.21,12743.65,0.00,17.50,False
20140401,12:00,12801.90,10:59,12646.80,10:58,False,N/A,True,12:18,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12509.95,13:16,136.85,1.08,12696.70,12:12,-49.90,-0.39,12599.10,0.00,47.70,False
20140402,12:00,12685.20,09:15,12585.05,11:49,True,14:43,True,12:42,True,True,12738.35,15:27,53.15,0.42,12542.35,13:33,-142.85,-1.13,12542.35,13:33,42.70,0.34,12738.35,15:27,-153.30,-1.22,12732.30,47.10,-147.25,False
20140403,12:00,12754.75,09:15,12568.00,11:55,False,N/A,True,12:15,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12518.00,14:55,50.00,0.4,12617.45,12:40,-49.45,-0.39,12577.55,0.00,-9.55,False
20140404,12:00,12656.50,11:03,12430.85,09:41,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12575.05,0.00,0.00,True
20140407,12:00,12615.35,09:24,12439.55,11:04,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12496.50,0.00,0.00,True
20140409,12:00,12621.30,10:06,12548.45,09:38,True,12:24,False,N/A,True,False,12957.55,15:07,336.25,2.66,12599.45,12:08,-21.85,-0.17,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12946.75,325.45,0.00,False
20140410,12:00,13055.60,11:59,12881.20,09:58,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12890.70,0.00,0.00,True
20140411,12:00,12934.90,10:04,12777.95,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12827.00,0.00,0.00,True
20140415,12:00,12831.60,09:15,12579.00,09:28,False,N/A,True,15:15,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12537.70,15:19,41.30,0.33,12708.55,12:05,-129.55,-1.03,12575.45,0.00,3.55,False
20140416,12:00,12727.05,10:52,12561.65,09:15,False,N/A,True,13:22,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12514.75,13:30,46.90,0.37,12679.20,12:26,-117.55,-0.94,12558.40,0.00,3.25,False
20140417,12:00,12707.95,11:44,12514.80,10:06,True,13:28,False,N/A,True,False,12819.10,14:44,111.15,0.87,12605.75,12:40,-102.20,-0.8,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12786.60,78.65,0.00,False
20140421,12:00,12910.35,09:32,12838.85,11:49,True,13:54,False,N/A,True,False,13002.75,14:55,92.40,0.72,12851.65,12:49,-58.70,-0.45,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12947.10,36.75,0.00,False
20140422,12:00,13001.85,10:08,12913.90,09:17,True,13:06,False,N/A,True,False,13040.15,13:58,38.30,0.29,12940.65,12:04,-61.20,-0.47,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12997.20,-4.65,0.00,False
20140423,12:00,13098.70,12:00,12957.90,09:28,True,12:01,False,N/A,True,False,13174.60,15:29,75.90,0.58,13056.95,15:04,-41.75,-0.32,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,13163.60,64.90,0.00,False
20140425,12:00,13268.60,09:47,13112.40,09:15,False,N/A,True,12:57,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12968.80,14:23,143.60,1.1,13186.00,12:48,-73.60,-0.56,13024.30,0.00,88.10,False
20140428,12:00,13045.25,09:20,12927.75,10:35,True,12:39,False,N/A,True,False,13116.00,14:53,70.75,0.54,12990.00,12:30,-55.25,-0.42,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,13096.55,51.30,0.00,False
