Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140429,12:00,13124.30,09:15,12898.45,10:05,False,N/A,True,14:50,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12897.35,14:50,1.10,0.01,13018.75,14:04,-120.30,-0.93,12912.65,0.00,-14.20,False
20140430,12:00,13100.75,10:59,12906.30,09:17,False,N/A,True,13:27,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12738.60,14:29,167.70,1.3,13038.70,12:14,-132.40,-1.03,12885.65,0.00,20.65,False
20140502,12:00,12995.60,09:21,12874.85,10:03,False,N/A,True,12:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12818.85,15:02,56.00,0.43,12925.85,12:44,-51.00,-0.4,12843.50,0.00,31.35,False
20140505,12:00,12912.80,11:55,12773.05,09:24,True,12:01,False,N/A,True,False,12981.60,13:26,68.80,0.53,12859.85,15:03,-52.95,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12885.35,-27.45,0.00,False
20140506,12:00,13012.55,09:17,12924.45,11:03,False,N/A,True,14:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12917.15,14:32,7.30,0.06,12982.95,15:29,-58.50,-0.45,12976.90,0.00,-52.45,False
20140507,12:00,13017.00,11:47,12877.75,09:56,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,12940.10,0.00,0.00,True
20140508,12:00,13095.50,10:46,12952.50,09:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,13036.20,0.00,0.00,True
20140509,12:00,13352.75,12:00,13017.90,09:20,True,12:02,False,N/A,True,False,13814.25,15:28,461.50,3.46,13349.80,12:01,-2.95,-0.02,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,13812.70,459.95,0.00,False
20140512,12:00,14152.45,11:30,13803.25,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14100.65,0.00,0.00,True
20140513,12:00,14367.75,10:59,14105.65,09:24,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14140.55,0.00,0.00,True
20140514,12:00,14320.75,09:47,14063.60,09:18,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14197.80,0.00,0.00,True
20140515,12:00,14301.30,09:22,14159.10,11:41,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14232.80,0.00,0.00,True
20140516,12:00,15742.05,09:51,14662.20,09:15,False,N/A,True,13:46,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14468.10,13:47,194.10,1.32,15330.85,12:26,-668.65,-4.56,14868.45,0.00,-206.25,False
20140519,12:00,15205.80,11:44,15036.00,09:22,True,12:29,False,N/A,True,False,15305.65,14:51,99.85,0.66,15151.85,12:13,-53.95,-0.35,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15201.80,-4.00,0.00,False
20140520,12:00,15362.55,09:15,15105.90,10:47,False,N/A,True,13:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15087.70,15:19,18.20,0.12,15193.80,14:47,-87.90,-0.58,15098.10,0.00,7.80,False
20140521,12:00,15116.50,09:15,15017.90,09:58,False,N/A,True,12:12,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14857.50,13:07,160.40,1.07,15054.60,12:02,-36.70,-0.24,14932.85,0.00,85.05,False
20140522,12:00,15102.55,11:02,14938.25,09:25,True,12:04,False,N/A,True,False,15204.45,12:32,101.90,0.67,15029.65,14:58,-72.90,-0.48,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15047.45,-55.10,0.00,False
20140523,12:00,15184.35,09:48,14989.90,10:48,True,14:42,True,13:05,True,False,15321.25,15:26,136.90,0.9,14972.60,13:05,-211.75,-1.39,14972.60,13:05,17.30,0.12,15321.25,15:26,-331.35,-2.21,15312.95,128.60,-323.05,False
20140526,12:00,15568.05,09:23,15393.30,09:18,False,N/A,True,13:04,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14969.25,14:34,424.05,2.75,15517.75,12:39,-124.45,-0.81,15150.70,0.00,242.60,False
20140527,12:00,15110.00,09:15,14934.95,10:41,True,12:50,False,N/A,True,False,15158.40,13:02,48.40,0.32,14984.45,13:24,-125.55,-0.83,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15052.90,-57.10,0.00,False
20140528,12:00,15188.10,09:27,15032.45,10:26,True,13:16,False,N/A,True,False,15195.95,15:29,7.85,0.05,15086.05,12:39,-102.05,-0.67,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15186.50,-1.60,0.00,False
20140529,12:00,15254.50,09:25,15135.10,09:15,False,N/A,True,13:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15007.50,15:22,127.60,0.84,15209.90,12:14,-74.80,-0.49,15072.35,0.00,62.75,False
20140530,12:00,15108.80,09:17,14805.05,09:37,False,N/A,True,15:10,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14709.30,15:29,95.75,0.65,14973.55,12:01,-168.50,-1.14,14719.45,0.00,85.60,False
20140602,12:00,15115.70,12:00,14770.00,09:18,True,12:01,False,N/A,True,False,15321.80,15:10,206.10,1.36,15099.30,12:04,-16.40,-0.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15262.00,146.30,0.00,False
20140603,12:00,15414.05,11:04,15148.50,10:59,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15246.50,0.00,0.00,True
20140604,12:00,15392.10,11:48,15171.15,09:15,True,12:10,False,N/A,True,False,15396.90,12:36,4.80,0.03,15272.15,14:29,-119.95,-0.78,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15334.30,-57.80,0.00,False
20140605,12:00,15305.35,09:27,15152.40,10:17,True,12:37,False,N/A,True,False,15337.15,14:08,31.80,0.21,15218.80,14:45,-86.55,-0.57,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15289.75,-15.60,0.00,False
20140606,12:00,15530.55,10:56,15320.75,09:44,True,14:43,False,N/A,True,False,15576.05,15:02,45.50,0.29,15446.85,13:47,-83.70,-0.54,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15535.75,5.20,0.00,False
20140609,12:00,15725.80,09:32,15588.20,09:18,False,N/A,True,12:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15522.85,12:03,65.35,0.42,15647.45,14:43,-59.25,-0.38,15543.00,0.00,45.20,False
20140610,12:00,15582.85,09:15,15337.85,10:40,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15419.85,0.00,0.00,True
20140611,12:00,15660.05,11:07,15367.60,09:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15401.45,0.00,0.00,True
20140612,12:00,15457.85,10:04,15293.40,09:25,True,12:26,False,N/A,True,False,15518.75,13:41,60.90,0.39,15394.55,14:45,-63.30,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15487.25,29.40,0.00,False
20140613,12:00,15599.75,09:59,15464.60,11:58,False,N/A,True,12:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15083.90,15:20,380.70,2.46,15466.10,12:01,-1.50,-0.01,15091.95,0.00,372.65,False
20140616,12:00,15091.30,11:37,14876.75,10:04,False,N/A,True,12:40,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14858.90,12:43,17.85,0.12,15082.60,14:34,-205.85,-1.38,15022.00,0.00,-145.25,False
20140617,12:00,15088.50,10:17,14933.25,09:22,True,14:22,False,N/A,True,False,15390.65,15:29,302.15,2.0,14942.10,12:29,-146.40,-0.97,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15381.50,293.00,0.00,False
20140618,12:00,15461.55,10:44,15334.85,09:21,False,N/A,True,12:24,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15128.45,12:50,206.40,1.35,15430.70,12:09,-95.85,-0.63,15193.85,0.00,141.00,False
20140619,12:00,15332.75,09:19,15119.25,11:52,False,N/A,True,12:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14976.15,12:10,143.10,0.95,15174.65,13:53,-55.40,-0.37,15056.70,0.00,62.55,False
20140620,12:00,15195.55,11:51,14993.70,09:23,False,N/A,True,15:02,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14978.50,15:03,15.20,0.1,15168.25,12:12,-174.55,-1.16,15009.65,0.00,-15.95,False
20140623,12:00,15148.00,11:44,14940.35,10:30,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15080.35,0.00,0.00,True
20140624,12:00,15316.90,10:15,15154.15,09:17,True,13:30,False,N/A,True,False,15341.95,13:41,25.05,0.16,15206.60,14:43,-110.30,-0.72,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15309.70,-7.20,0.00,False
20140625,12:00,15305.60,09:15,15224.00,11:30,False,N/A,True,13:04,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15221.15,15:18,2.85,0.02,15292.55,13:31,-68.55,-0.45,15227.10,0.00,-3.10,False
20140626,12:00,15333.25,09:30,15175.05,11:56,False,N/A,True,12:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15020.65,15:13,154.40,1.02,15218.75,14:44,-43.70,-0.29,15054.75,0.00,120.30,False
20140627,12:00,15117.15,09:23,14969.15,11:55,False,N/A,True,12:14,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14946.85,12:16,22.30,0.15,15039.70,14:19,-70.55,-0.47,15004.80,0.00,-35.65,False
20140630,12:00,15307.85,11:59,15069.80,09:19,True,12:10,False,N/A,True,False,15329.95,13:13,22.10,0.14,15210.05,15:29,-97.80,-0.64,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15213.95,-93.90,0.00,False
20140701,12:00,15338.05,09:24,15261.15,10:22,True,12:06,False,N/A,True,False,15365.65,14:37,27.60,0.18,15300.10,13:32,-37.95,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15320.65,-17.40,0.00,False
20140702,12:00,15512.65,10:41,15414.85,09:23,True,14:45,False,N/A,True,False,15519.30,14:46,6.65,0.04,15473.05,14:02,-39.60,-0.26,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15484.90,-27.75,0.00,False
20140703,12:00,15554.70,09:17,15431.50,09:57,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15458.25,0.00,0.00,True
20140704,12:00,15493.90,10:14,15374.85,11:34,True,14:33,True,12:14,True,True,15582.65,15:01,88.75,0.57,15305.00,12:38,-188.90,-1.22,15305.00,12:38,69.85,0.45,15582.65,15:01,-207.80,-1.35,15542.85,48.95,-168.00,False
20140707,12:00,15592.80,09:15,15421.10,10:19,False,N/A,True,12:11,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15349.20,15:18,71.90,0.47,15439.80,12:06,-18.70,-0.12,15358.75,0.00,62.35,False
20140708,12:00,15428.70,09:15,15283.75,10:10,False,N/A,True,12:58,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14892.95,15:26,390.80,2.56,15382.05,12:01,-98.30,-0.64,14907.00,0.00,376.75,False
20140709,12:00,15093.45,10:04,14827.10,09:47,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14912.10,0.00,0.00,True
20140710,12:00,15003.55,11:03,14625.05,11:39,True,13:05,True,12:01,True,False,15371.05,13:56,367.50,2.45,14621.95,12:01,-381.60,-2.54,14621.95,12:01,3.10,0.02,15371.05,13:56,-746.00,-5.1,14756.70,-246.85,-131.65,False
20140711,12:00,14918.85,09:30,14655.55,11:39,False,N/A,True,12:31,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14406.65,15:19,248.90,1.7,14740.45,12:12,-84.90,-0.58,14446.00,0.00,209.55,False
20140714,12:00,14535.50,10:21,14338.65,09:30,True,14:04,False,N/A,True,False,14561.75,14:38,26.25,0.18,14373.00,12:45,-162.50,-1.12,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14494.60,-40.90,0.00,False
20140715,12:00,14791.20,11:41,14609.35,09:17,True,14:31,False,N/A,True,False,14919.55,15:08,128.35,0.87,14627.00,12:29,-164.20,-1.11,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14870.45,79.25,0.00,False
20140716,12:00,15105.65,11:28,15006.45,10:04,True,12:45,False,N/A,True,False,15297.90,15:29,192.25,1.27,15026.85,12:09,-78.80,-0.52,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15295.75,190.10,0.00,False
20140717,12:00,15263.35,09:21,15156.00,11:17,True,13:31,False,N/A,True,False,15301.95,15:07,38.60,0.25,15199.65,14:19,-63.70,-0.42,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15258.80,-4.55,0.00,False
20140718,12:00,15237.25,11:12,15089.30,09:38,True,12:02,False,N/A,True,False,15463.15,14:53,225.90,1.48,15224.05,12:04,-13.20,-0.09,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15365.75,128.50,0.00,False
20140721,12:00,15554.90,10:10,15434.10,11:41,False,N/A,True,13:36,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15355.35,15:18,78.75,0.51,15519.60,12:19,-85.50,-0.55,15359.85,0.00,74.25,False
20140722,12:00,15473.35,10:48,15361.85,09:38,False,N/A,True,13:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15306.35,13:57,55.50,0.36,15453.05,13:13,-91.20,-0.59,15439.05,0.00,-77.20,False
20140723,12:00,15626.90,09:39,15468.75,11:18,False,N/A,True,13:33,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15398.70,13:47,70.05,0.45,15537.10,12:58,-68.35,-0.44,15470.25,0.00,-1.50,False
20140724,12:00,15539.50,11:49,15410.20,09:33,True,14:45,False,N/A,True,False,15559.10,14:46,19.60,0.13,15419.25,12:43,-120.25,-0.77,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15526.55,-12.95,0.00,False
20140725,12:00,15571.90,09:41,15438.55,10:32,False,N/A,True,12:12,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15272.45,13:20,166.10,1.08,15467.90,12:09,-29.35,-0.19,15320.75,0.00,117.80,False
20140728,12:00,15403.90,09:38,15274.85,11:39,False,N/A,True,12:12,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15162.05,14:42,112.80,0.74,15301.50,12:01,-26.65,-0.17,15214.70,0.00,60.15,False
20140730,12:00,15291.10,11:13,15184.65,09:49,True,13:56,False,N/A,True,False,15470.60,15:01,179.50,1.17,15211.20,13:28,-79.90,-0.52,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15460.90,169.80,0.00,False
20140731,12:00,15499.50,11:06,15385.85,09:48,False,N/A,True,14:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15238.15,15:28,147.70,0.96,15493.70,12:01,-107.85,-0.7,15247.30,0.00,138.55,False
20140801,12:00,15255.95,11:57,15113.20,09:15,True,12:03,True,14:52,True,True,15417.25,12:47,161.30,1.06,15096.10,14:52,-159.85,-1.05,15096.10,14:52,17.10,0.11,15417.25,12:47,-304.05,-2.01,15155.05,-100.90,-41.85,False
20140804,12:00,15326.15,09:31,15222.70,11:21,False,N/A,True,12:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15128.10,14:05,94.60,0.62,15263.70,15:21,-41.00,-0.27,15255.30,0.00,-32.60,False
20140805,12:00,15343.50,11:42,15145.50,11:07,False,N/A,True,12:17,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15105.90,12:21,39.60,0.26,15326.45,14:41,-180.95,-1.19,15286.85,0.00,-141.35,False
20140806,12:00,15239.35,09:17,15115.35,10:24,False,N/A,True,12:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14983.50,15:18,131.85,0.87,15144.35,13:31,-29.00,-0.19,15008.60,0.00,106.75,False
20140807,12:00,15104.90,10:12,14959.20,11:27,True,13:55,True,15:00,True,False,15135.10,14:02,30.20,0.2,14956.85,15:00,-148.05,-0.98,14956.85,15:00,2.35,0.02,15135.10,14:02,-175.90,-1.18,14997.95,-106.95,-38.75,False
20140808,12:00,14858.95,09:15,14709.10,11:46,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14742.95,0.00,0.00,True
20140811,12:00,14894.70,09:26,14822.65,10:19,True,13:25,True,14:55,True,True,14896.90,13:26,2.20,0.01,14807.00,14:57,-87.70,-0.59,14807.00,14:57,15.65,0.11,14896.90,13:26,-74.25,-0.5,14836.50,-58.20,-13.85,False
20140812,12:00,14947.20,09:15,14864.15,10:37,True,14:30,True,12:08,True,False,15078.10,15:22,130.90,0.88,14850.15,12:08,-97.05,-0.65,14850.15,12:08,14.00,0.09,15078.10,15:22,-213.95,-1.44,15070.35,123.15,-206.20,False
20140813,12:00,15078.35,10:01,14929.85,11:47,False,N/A,True,12:43,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,14843.80,13:23,86.05,0.58,14972.90,12:41,-43.05,-0.29,14886.65,0.00,43.20,False
20140814,12:00,15076.05,11:10,14940.30,09:17,True,12:53,False,N/A,True,False,15144.75,14:27,68.70,0.46,15019.85,12:12,-56.20,-0.37,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15080.35,4.30,0.00,False
20140818,12:00,15280.85,11:44,15068.35,09:24,True,12:16,False,N/A,True,False,15461.45,15:29,180.60,1.18,15251.95,12:03,-28.90,-0.19,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15456.95,176.10,0.00,False
20140819,12:00,15553.55,09:43,15469.85,09:25,True,12:26,False,N/A,True,False,15624.35,13:20,70.80,0.46,15502.00,12:06,-51.55,-0.33,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15521.55,-32.00,0.00,False
20140820,12:00,15562.55,09:17,15448.90,10:51,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15464.90,0.00,0.00,True
20140821,12:00,15721.95,11:19,15462.50,09:17,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15676.15,0.00,0.00,True
20140822,12:00,15865.30,11:04,15696.30,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15813.05,0.00,0.00,True
20140825,12:00,15973.35,09:45,15811.70,09:15,False,N/A,True,14:43,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15625.45,15:06,186.25,1.18,15943.00,12:39,-131.30,-0.83,15690.20,0.00,121.50,False
