Date,Time,DayHigh,DayHighTime,DayLow,DayLowTime,IsDayHighBreak,DayHighBreakTime,IsDayLowBreak,DayLowBreakTime,ComesBackToDayHigh,ComesBackToDayLow,TargetHigh,TargetHighTime,points_from_target_high,percentChangeTargetHigh,SLHigh,SLHighTime,points_from_SL_High,percentageChangeSLHigh,TargetLow,TargetLowTime,points_from_Target_Low,percentageChangeTargetLow,SLLow,SLLowTime,points_from_SL_low,percentageChangeSLLow,Closing,ClosingPointDiffForHigh,ClosingPointDiffForLow,noBreak
20140826,12:00,15674.55,09:44,15527.45,09:15,False,N/A,True,13:39,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15503.40,13:57,24.05,0.15,15649.80,15:19,-122.35,-0.79,15640.75,0.00,-113.30,False
20140827,12:00,15758.85,09:23,15669.05,10:57,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15727.95,0.00,0.00,True
20140828,12:00,15794.60,09:42,15720.70,11:43,False,N/A,True,12:15,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15688.15,14:19,32.55,0.21,15764.20,15:17,-43.50,-0.28,15727.30,0.00,-6.60,False
20140901,12:00,15965.15,11:26,15804.65,09:15,True,12:37,False,N/A,True,False,16045.10,15:29,79.95,0.5,15925.40,13:16,-39.75,-0.25,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16034.95,69.80,0.00,False
20140902,12:00,16137.10,10:51,16047.30,09:15,True,13:33,False,N/A,True,False,16170.85,13:43,33.75,0.21,16088.55,13:02,-48.55,-0.3,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16125.55,-11.55,0.00,False
20140903,12:00,16201.05,09:15,16048.10,09:47,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16103.75,0.00,0.00,True
20140904,12:00,16114.75,09:15,15963.60,11:35,False,N/A,True,12:07,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15926.65,12:36,36.95,0.23,16044.40,15:10,-80.80,-0.51,16030.70,0.00,-67.10,False
20140905,12:00,16111.00,09:30,15924.55,11:47,False,N/A,True,12:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15891.75,14:35,32.80,0.21,16016.25,13:48,-91.70,-0.58,15987.85,0.00,-63.30,False
20140908,12:00,16122.65,09:19,16049.25,09:43,True,13:21,False,N/A,True,False,16222.55,15:23,99.90,0.62,16060.85,12:53,-61.80,-0.38,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16202.25,79.60,0.00,False
20140909,12:00,16199.10,09:36,16085.70,11:36,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16155.75,0.00,0.00,True
20140910,12:00,16128.50,09:15,16053.90,09:36,True,14:28,False,N/A,True,False,16180.25,15:29,51.75,0.32,16063.50,13:46,-65.00,-0.4,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16177.10,48.60,0.00,False
20140911,12:00,16309.70,10:39,16166.85,11:27,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16198.50,0.00,0.00,True
20140912,12:00,16235.35,09:15,16145.70,11:16,True,14:41,False,N/A,True,False,16266.25,15:29,30.90,0.19,16155.85,13:10,-79.50,-0.49,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16255.60,20.25,0.00,False
20140915,12:00,16184.20,12:00,16106.05,09:47,True,12:01,False,N/A,True,False,16239.70,13:02,55.50,0.34,16150.85,15:29,-33.35,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16151.65,-32.55,0.00,False
20140916,12:00,16169.60,09:55,16067.85,11:45,False,N/A,True,12:14,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15818.65,15:29,249.20,1.55,16086.80,12:01,-18.95,-0.12,15820.60,0.00,247.25,False
20140917,12:00,15937.30,09:15,15808.55,09:43,False,N/A,True,12:19,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15799.70,12:25,8.85,0.06,15890.00,13:13,-81.45,-0.52,15824.10,0.00,-15.55,False
20140918,12:00,16060.80,11:28,15770.80,09:17,True,12:12,False,N/A,True,False,16173.80,14:35,113.00,0.7,16035.45,12:02,-25.35,-0.16,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16138.85,78.05,0.00,False
20140919,12:00,16187.45,09:18,16064.60,11:43,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16141.25,0.00,0.00,True
20140922,12:00,16124.25,09:57,16021.15,09:23,True,12:58,False,N/A,True,False,16272.35,14:56,148.10,0.92,16092.85,12:03,-31.40,-0.19,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16155.30,31.05,0.00,False
20140923,12:00,16240.55,09:25,16088.15,10:41,False,N/A,True,12:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15894.55,15:20,193.60,1.2,16110.60,12:07,-22.45,-0.14,15908.25,0.00,179.90,False
20140924,12:00,15954.45,09:18,15810.95,10:36,False,N/A,True,12:09,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15625.85,14:27,185.10,1.17,15852.90,12:50,-41.95,-0.27,15713.15,0.00,97.80,False
20140925,12:00,15734.10,09:15,15459.90,11:10,False,N/A,True,13:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15213.35,15:07,246.55,1.59,15521.60,12:08,-61.70,-0.4,15372.00,0.00,87.90,False
20140926,12:00,15459.95,09:52,15203.85,09:21,True,14:37,True,12:18,True,True,15666.40,14:53,206.45,1.34,15168.40,12:42,-291.55,-1.89,15168.40,12:42,35.45,0.23,15666.40,14:53,-462.55,-3.04,15622.20,162.25,-418.35,False
20140929,12:00,15622.80,09:15,15471.55,11:01,False,N/A,True,14:52,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15420.80,15:01,50.75,0.33,15583.50,12:42,-111.95,-0.72,15491.65,0.00,-20.10,False
20140930,12:00,15560.20,11:00,15392.65,09:17,True,12:32,True,14:03,True,True,15596.10,12:50,35.90,0.23,15336.70,14:39,-223.50,-1.44,15336.70,14:39,55.95,0.36,15596.10,12:50,-203.45,-1.32,15361.35,-198.85,31.30,False
20141001,12:00,15377.60,09:15,15270.95,09:47,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15292.60,0.00,0.00,True
20141007,12:00,15344.60,09:41,15189.75,10:12,False,N/A,True,15:01,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15164.70,15:10,25.05,0.16,15305.95,12:49,-116.20,-0.76,15176.55,0.00,13.20,False
20141008,12:00,15351.00,11:22,15131.25,09:15,True,14:58,False,N/A,True,False,15370.55,15:28,19.55,0.13,15213.35,14:25,-137.65,-0.9,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15367.95,16.95,0.00,False
20141009,12:00,15603.40,11:03,15470.95,09:15,True,12:19,False,N/A,True,False,15795.65,14:39,192.25,1.23,15561.95,12:01,-41.45,-0.27,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15722.30,118.90,0.00,False
20141010,12:00,15593.15,09:21,15460.20,11:21,True,13:12,True,15:01,True,True,15628.75,13:19,35.60,0.23,15439.35,15:11,-153.80,-0.99,15439.35,15:11,20.85,0.13,15628.75,13:19,-168.55,-1.09,15452.80,-140.35,7.40,False
20141013,12:00,15410.20,10:33,15301.65,09:20,True,12:14,False,N/A,True,False,15705.70,14:58,295.50,1.92,15377.20,12:07,-33.00,-0.21,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15673.50,263.30,0.00,False
20141014,12:00,15820.45,09:17,15560.25,10:51,True,14:39,False,N/A,True,False,15843.70,14:44,23.25,0.15,15660.80,12:01,-159.65,-1.01,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15754.25,-66.20,0.00,False
20141016,12:00,15836.15,09:33,15661.00,09:15,False,N/A,True,14:41,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15477.05,15:20,183.95,1.17,15825.50,12:47,-164.50,-1.05,15512.35,0.00,148.65,False
20141017,12:00,15811.65,12:00,15603.45,09:24,True,12:03,False,N/A,True,False,15973.50,14:59,161.85,1.02,15774.30,12:55,-37.35,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,15920.40,108.75,0.00,False
20141020,12:00,16297.25,09:40,16199.70,09:58,False,N/A,True,13:03,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16157.05,13:44,42.65,0.26,16286.90,12:04,-87.20,-0.54,16216.10,0.00,-16.40,False
20141021,12:00,16452.85,10:51,16269.00,09:19,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16437.00,0.00,0.00,True
20141022,12:00,16572.50,09:15,16439.40,09:57,False,N/A,True,12:33,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16365.60,13:12,73.80,0.45,16484.75,12:09,-45.35,-0.28,16443.20,0.00,-3.80,False
20141027,12:00,16664.30,10:14,16470.85,09:23,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16550.10,0.00,0.00,True
20141028,12:00,16702.30,09:53,16611.60,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16668.55,0.00,0.00,True
20141029,12:00,16766.10,09:15,16608.40,10:55,False,N/A,True,14:16,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16596.25,14:42,12.15,0.07,16681.75,12:09,-73.35,-0.44,16638.65,0.00,-30.25,False
20141030,12:00,16728.25,11:44,16561.35,09:29,True,12:57,False,N/A,True,False,16776.35,15:13,48.10,0.29,16616.90,13:27,-111.35,-0.67,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,16762.60,34.35,0.00,False
20141031,12:00,16995.85,11:57,16783.65,09:15,True,14:47,False,N/A,True,False,17060.15,15:00,64.30,0.38,16925.90,13:37,-69.95,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17026.05,30.20,0.00,False
20141103,12:00,17120.65,09:21,16934.85,09:48,True,12:10,False,N/A,True,False,17168.40,14:44,47.75,0.28,17079.80,12:01,-40.85,-0.24,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17113.55,-7.10,0.00,False
20141105,12:00,17373.35,11:26,17157.80,09:15,True,13:39,False,N/A,True,False,17425.20,14:42,51.85,0.3,17298.75,12:49,-74.60,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17369.20,-4.15,0.00,False
20141107,12:00,17383.60,09:22,17202.20,10:27,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17367.00,0.00,0.00,True
20141110,12:00,17412.00,09:27,17258.00,10:06,False,N/A,True,12:13,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17203.00,13:12,55.00,0.32,17317.55,14:35,-59.55,-0.35,17277.70,0.00,-19.70,False
20141111,12:00,17398.90,09:50,17256.00,09:26,True,15:23,True,12:12,True,True,17431.60,15:29,32.70,0.19,17220.45,12:18,-178.45,-1.03,17220.45,12:18,35.55,0.21,17431.60,15:29,-175.60,-1.02,17427.50,28.60,-171.50,False
20141112,12:00,17617.60,11:45,17453.45,09:23,True,13:01,False,N/A,True,False,17635.90,13:05,18.30,0.1,17537.75,14:30,-79.85,-0.45,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17573.85,-43.75,0.00,False
20141113,12:00,17651.00,09:15,17434.75,10:14,False,N/A,True,14:30,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17389.65,14:38,45.10,0.26,17522.35,12:59,-87.60,-0.5,17433.40,0.00,1.35,False
20141114,12:00,17565.20,10:55,17410.50,09:26,True,13:47,False,N/A,True,False,17601.15,15:13,35.95,0.2,17467.90,12:48,-97.30,-0.55,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17568.90,3.70,0.00,False
20141117,12:00,17579.25,09:15,17469.25,10:43,True,14:16,False,N/A,True,False,17676.60,14:48,97.35,0.55,17482.75,13:23,-96.50,-0.55,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17619.80,40.55,0.00,False
20141118,12:00,17745.60,10:41,17601.15,09:30,True,13:36,False,N/A,True,False,17750.25,13:38,4.65,0.03,17639.20,13:56,-106.40,-0.6,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17706.35,-39.25,0.00,False
20141119,12:00,17745.70,09:15,17590.25,10:23,False,N/A,True,14:40,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17557.10,14:54,33.15,0.19,17685.25,12:55,-95.00,-0.54,17578.40,0.00,11.85,False
20141120,12:00,17662.20,09:21,17558.10,09:31,True,15:21,True,14:07,True,True,17681.80,15:25,19.60,0.11,17546.70,14:07,-115.50,-0.65,17546.70,14:07,11.40,0.06,17681.80,15:25,-123.70,-0.7,17647.05,-15.15,-88.95,False
20141121,12:00,18139.95,11:45,17716.65,09:20,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18068.95,0.00,0.00,True
20141124,12:00,18239.60,09:23,18119.65,10:37,True,14:05,False,N/A,True,False,18313.10,15:07,73.50,0.4,18179.60,12:24,-60.00,-0.33,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18278.40,38.80,0.00,False
20141125,12:00,18252.85,09:15,18036.45,10:51,False,N/A,True,12:06,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17992.50,14:29,43.95,0.24,18066.85,13:49,-30.40,-0.17,18026.60,0.00,9.85,False
20141126,12:00,18019.20,09:47,17890.85,09:26,True,13:31,False,N/A,True,False,18128.15,13:58,108.95,0.6,17941.15,12:45,-78.05,-0.43,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17965.30,-53.90,0.00,False
20141127,12:00,18024.65,09:22,17928.60,10:46,True,14:32,True,12:49,True,True,18054.65,15:27,30.00,0.17,17898.40,12:52,-126.25,-0.7,17898.40,12:52,30.20,0.17,18054.65,15:27,-126.05,-0.7,18043.25,18.60,-114.65,False
20141128,12:00,18602.35,11:57,18112.85,09:15,True,12:02,False,N/A,True,False,18615.40,12:18,13.05,0.07,18499.05,15:10,-103.30,-0.56,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18507.20,-95.15,0.00,False
20141201,12:00,18676.10,10:42,18529.60,09:24,False,N/A,True,14:32,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18497.00,14:42,32.60,0.18,18637.00,12:22,-107.40,-0.58,18523.10,0.00,6.50,False
20141202,12:00,18594.20,11:22,18301.00,11:01,True,14:52,False,N/A,True,False,18601.85,14:53,7.65,0.04,18410.85,12:27,-183.35,-0.99,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18545.25,-48.95,0.00,False
20141203,12:00,18694.55,10:10,18518.00,09:26,True,12:20,False,N/A,True,False,18723.65,12:45,29.10,0.16,18591.95,14:30,-102.60,-0.55,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18628.65,-65.90,0.00,False
20141204,12:00,18791.65,09:15,18575.35,11:17,True,15:04,False,N/A,True,False,18793.15,15:04,1.50,0.01,18603.65,13:58,-188.00,-1.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18777.55,-14.10,0.00,False
20141205,12:00,18875.45,10:41,18742.30,09:19,False,N/A,True,15:21,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18706.25,15:29,36.05,0.19,18856.70,12:09,-114.40,-0.61,18717.10,0.00,25.20,False
20141208,12:00,18790.00,09:58,18686.80,09:22,False,N/A,True,12:25,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18486.55,15:26,200.25,1.07,18719.10,12:09,-32.30,-0.17,18506.70,0.00,180.10,False
20141209,12:00,18585.35,09:43,18436.25,11:56,False,N/A,True,12:30,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18248.10,14:59,188.15,1.02,18496.90,12:09,-60.65,-0.33,18305.20,0.00,131.05,False
20141210,12:00,18443.65,11:37,18210.15,09:15,True,12:16,False,N/A,True,False,18532.90,12:58,89.25,0.48,18402.85,12:05,-40.80,-0.22,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18477.05,33.40,0.00,False
20141211,12:00,18477.50,09:21,18222.20,11:31,True,14:03,True,12:03,True,False,18529.65,14:29,52.15,0.28,18218.40,12:04,-259.10,-1.4,18218.40,12:04,3.80,0.02,18529.65,14:29,-307.45,-1.69,18403.40,-74.10,-181.20,False
20141212,12:00,18501.75,10:36,18341.35,11:37,False,N/A,True,14:05,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18236.55,14:47,104.80,0.57,18439.45,13:20,-98.10,-0.53,18305.40,0.00,35.95,False
20141215,12:00,18470.05,10:21,18157.25,09:15,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18370.40,0.00,0.00,True
20141216,12:00,18308.95,09:20,17852.30,11:30,False,N/A,True,14:28,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17776.35,15:20,75.95,0.43,18017.70,13:41,-165.40,-0.93,17829.75,0.00,22.55,False
20141217,12:00,17927.35,12:00,17502.45,10:11,True,12:01,False,N/A,True,False,18051.85,13:30,124.50,0.69,17760.75,12:55,-166.60,-0.93,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,17881.85,-45.50,0.00,False
20141218,12:00,18298.90,09:15,18109.35,11:16,True,14:50,False,N/A,True,False,18351.00,15:27,52.10,0.28,18136.00,12:19,-162.90,-0.89,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18347.05,48.15,0.00,False
20141219,12:00,18563.60,09:15,18413.75,11:26,False,N/A,False,N/A,False,False,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18474.55,0.00,0.00,True
20141222,12:00,18561.65,09:15,18429.80,09:32,True,14:36,True,12:12,True,False,18796.95,15:28,235.30,1.27,18424.00,12:13,-137.65,-0.74,18424.00,12:13,5.80,0.03,18796.95,15:28,-367.15,-1.99,18792.95,231.30,-363.15,False
20141223,12:00,18923.60,09:48,18737.00,09:15,False,N/A,True,12:14,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18558.50,14:22,178.50,0.95,18800.40,12:09,-63.40,-0.34,18597.45,0.00,139.55,False
20141224,12:00,18674.40,09:25,18556.80,11:51,True,14:01,True,12:01,True,True,18709.15,14:03,34.75,0.19,18493.30,15:16,-181.10,-0.97,18493.30,15:16,63.50,0.34,18709.15,14:03,-152.35,-0.82,18559.20,-115.20,-2.40,False
20141226,12:00,18681.75,09:25,18543.80,09:50,False,N/A,True,12:44,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18448.60,13:28,95.20,0.51,18596.00,12:06,-52.20,-0.28,18557.70,0.00,-13.90,False
20141229,12:00,18700.70,09:21,18575.55,11:45,False,N/A,True,12:58,False,True,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18506.90,15:27,68.65,0.37,18634.90,12:39,-59.35,-0.32,18509.50,0.00,66.05,False
20141230,12:00,18574.60,09:15,18428.10,09:22,True,13:06,False,N/A,True,False,18671.95,15:23,97.35,0.52,18440.65,12:19,-133.95,-0.72,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18665.55,90.95,0.00,False
20141231,12:00,18763.60,10:16,18665.30,09:18,True,14:50,False,N/A,True,False,18774.20,14:51,10.60,0.06,18686.30,13:23,-77.30,-0.41,0.00,N/A,0.00,0.0,0.00,N/A,0.00,0.0,18718.60,-45.00,0.00,False
